"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0045321","BP","GO:0045321","leukocyte activation",537,-0.504997618958784,-1.83542678074086,1e-10,2.40925925925926e-08,1.77933723196881e-08,1194,"tags=22%, list=11%, signal=21%","Bcl2/Kat2a/Adk/Tnip2/Zc3h8/Fanca/Ticam1/Stat5a/Mfhas1/Jak2/Fas/Mlh1/Tnfrsf9/Cd244a/Foxo3/Hs1bp3/Nampt/Xrcc4/Il4ra/Nr4a3/Rbpj/H2-DMa/Ung/Psen2/Cd4/Lat2/Mr1/Nbn/Zfp609/Il6st/Itgam/Rora/Runx1/Il4i1/Fancd2/Vav3/Tcf7/Foxp1/Stx11/St3gal1/Shld1/Jun/Sh2d1b1/Arg2/Batf2/Irf2bp2/Ldlr/Sh3rf1/Axl/Il11ra1/Pparg/Tox/Ripor2/Zbtb7b/Fcer1g/Satb1/Gpr137b/Ndrg1/Pram1/Tyrobp/Il2/Il7r/Irs2/Plcg2/Ighm/Dusp10/Zbtb46/Ccr9/Ahr/Zfp36l1/Clu/Itgav/Grn/Cd151/Gsn/Cd80/Lyn/Fcgr3/Nod2/Tpd52/Prnp/Hhex/Gab2/Tirap/Il6ra/Swap70/Tnfrsf21/Anxa1/Fcrl1/Nlrp3/Ctsl/Cd81/App/Tff2/H2-Ab1/Il1a/H2-Eb1/Mmp14/Cd74/Ifngr2/Cd24a/Mef2c/Thbs1/Syk/Anxa3/Hdac9/Il1b/H2-Aa/Hes1/Fn1/Il18/H2-DMb1/Pla2g4a/Fer/Sox4/Pbx1/Tlr4/Zfp608"
"GO:0072359","BP","GO:0072359","circulatory system development",558,-0.497175609274968,-1.81016837657579,1e-10,2.40925925925926e-08,1.77933723196881e-08,1008,"tags=20%, list=10%, signal=19%","Cela1/Ift74/Ift122/Bcor/Pkd2/Alpk2/Map2k5/Ccm2/Rbpj/Pecam1/Fuz/Gadd45a/Junb/Rgs2/Rora/Runx1/Immp2l/Cep290/Tcf4/Stk3/Vav3/Foxp1/Dand5/Mmp13/Jun/Emilin2/Dusp6/Ldlr/Nox1/Pparg/Vav2/Gnaq/Ptk2/Rhob/S100a1/Prcp/Jcad/Rgcc/Egf/Gpx1/Lmna/Akap6/Ift172/Tgfbr1/Prickle1/Rps6ka2/Serpine1/Meis1/Ramp1/Myo1e/Pdlim7/Ahr/Zfp36l1/Insr/Hpse/Wdpcp/Itgav/Grn/Tnfsf12/Vegfa/Calcrl/Bmpr2/Trip10/Tbc1d32/Id3/Neb/Ext1/Lmo4/Tnfrsf12a/Pik3r2/Lif/Hhex/Gys1/Ctsh/Il6ra/Anxa1/Rnls/Adamts6/Adam15/Cald1/Stab1/Klf4/Rbp4/Il1a/Lrp1/Apoe/Rin2/Plau/Cpe/Mef2c/Thbs1/Syk/Anxa3/Nrp2/Hdac9/Ptgs2/Il1b/Hes1/Fn1/Il18/Eng/Sh3pxd2b/F3/Itga5/Nrg1/Id1/Anpep/Sox4/Tcf7l2/Tnfaip2/Arhgap22"
"GO:0001775","BP","GO:0001775","cell activation",587,-0.495080677275771,-1.80448214709817,1e-10,2.40925925925926e-08,1.77933723196881e-08,1194,"tags=22%, list=11%, signal=21%","Bcl2/Kat2a/Adk/Tnip2/Zc3h8/Fanca/Ticam1/Stat5a/Mfhas1/Jak2/Fas/Mlh1/Tnfrsf9/Cd244a/Foxo3/Hs1bp3/Nampt/Xrcc4/Il4ra/Nr4a3/Rbpj/H2-DMa/Ung/Psen2/Cd4/Lat2/Mr1/Nbn/Zfp609/Il6st/Itgam/Rora/Runx1/Il4i1/Tcf4/Fancd2/Vav3/Tcf7/Foxp1/Stx11/St3gal1/Shld1/Jun/Sh2d1b1/Arg2/Emilin2/Batf2/Irf2bp2/Ldlr/Sh3rf1/Axl/Il11ra1/Pparg/Tox/Ripor2/Zbtb7b/Fcer1g/Satb1/Gpr137b/Ndrg1/Pram1/Tyrobp/Rgcc/Il2/Il7r/Irs2/Plcg2/Ighm/Dusp10/Zbtb46/Ccr9/Ahr/Zfp36l1/Clu/Itgav/Grn/Cd151/Gsn/Cd80/Lyn/Fcgr3/Lmo4/Nod2/Tpd52/Prnp/Hhex/Gab2/Tirap/Il6ra/Swap70/Tnfrsf21/Anxa1/Fcrl1/Nlrp3/Cd9/Ctsl/Plat/Cd81/App/Tff2/H2-Ab1/Il1a/H2-Eb1/Mmp14/Lrp1/Apoe/Cd74/Ifngr2/Plcb1/Cd24a/Mef2c/Thbs1/Syk/Anxa3/Hdac9/Il1b/H2-Aa/Hes1/Fn1/Il18/H2-DMb1/Pla2g4a/Slc7a11/Fer/F11r/Sox4/Pbx1/Tlr4/Zfp608"
"GO:2000026","BP","GO:2000026","regulation of multicellular organismal development",735,-0.474866981948409,-1.73738027441522,1e-10,2.40925925925926e-08,1.77933723196881e-08,1317,"tags=21%, list=12%, signal=20%","Bcl6/Asxl2/Jarid2/Ankrd27/Nfkbia/Nr3c1/Idh2/Rgs14/Vcl/Nf2/Hipk2/Sema4c/Kat2a/Rfx3/Zc3h8/Fanca/Adm/Kifap3/Stat5a/Maff/Pias2/Fas/Bmp2k/Foxo3/Zfp219/Xrcc4/Cela1/Zeb2/Il4ra/Bcor/Ccm2/Rbpj/Klf7/H2-DMa/Cd4/Gadd45a/Picalm/Zfp609/Rgs2/Wdr62/Il6st/Itgam/Runx1/Il4i1/Gpr137/Tcf4/Ncoa3/Fancd2/Afdn/Tcf7/Foxp1/Eef2k/Inpp4b/Jun/Pkdcc/Emilin2/Dusp6/Ldlr/Sh3rf1/Axl/Pparg/Tox/Fos/Etv5/Zbtb7b/Ptk2/Rhob/Cdkl5/Gpr137b/S100a1/Tyrobp/Jcad/Rgcc/Cyfip1/Egf/Akap6/Il2/Il7r/Tgfbr1/Serpine1/Dusp10/Meis1/Scin/Zbtb46/Rflnb/Zfp36/Ahr/Zfp36l1/Insr/Hpse/Tmem176b/Grn/Tmem176a/Vegfa/Bmpr2/Trip10/Car2/Tmem64/Lyn/Atf5/Ltbp3/Tnfrsf12a/Acvr2a/Lif/Hhex/Ctsh/Trf/Tiam1/Dock7/Tnfrsf21/Anxa1/Nlrp3/Stab1/Klf4/Tgm2/Tiam2/Rbp4/Cask/Il1a/Sgms2/Mmp14/Ccr1/Lrp1/Apoe/Cd74/Mitf/Trib1/Phldb1/Plxnb2/Plcb1/Cd24a/Mef2c/Nupr1/Thbs1/Syk/Anxa3/Il1b/H2-Aa/Hes1/Fn1/Ccnd1/Il18/Marcks/Eng/F3/Itga5/Nrg1/Adgrl3/Id1/F11r/Bhlhe41/Sox4/Tcf7l2/Zfp608"
"GO:0051094","BP","GO:0051094","positive regulation of developmental process",729,-0.466453677171578,-1.70682921816455,1e-10,2.40925925925926e-08,1.77933723196881e-08,1101,"tags=18%, list=10%, signal=18%","Wnt5b/Jak2/Pias2/Mlh1/Mmd/Foxo3/Zfp219/Xrcc4/Cela1/Zeb2/Il4ra/Rbpj/H2-DMa/Cd4/Picalm/Junb/Zfp609/Wdr62/Il6st/Itgam/Runx1/Il4i1/Tcf4/Ncoa3/Stk3/Afdn/Eef2k/Shld1/Jun/Pkdcc/Emilin2/Axl/Pparg/Tox/Ripor2/Crebl2/Fos/Etv5/Zbtb7b/Ptk2/Rhob/Cdkl5/S100a1/Tyrobp/Jcad/Rgcc/Src/Cyfip1/Egf/Lmna/Akap6/Il2/Il7r/Usp2/Tgfbr1/Serpine1/Dusp10/Scin/Zbtb46/Dlg4/Pdlim7/Zfp36/Zfp36l1/Insr/Clu/Hpse/Grn/Socs2/Bambi/Vegfa/Bmpr2/Trip10/Fndc3b/Car2/Tmem64/Lyn/Ltbp3/Tnfrsf12a/Acvr2a/Gcnt2/Lif/Ctsh/Trf/Tiam1/Anxa1/Myadm/Nlrp3/Igf1r/Nedd4l/Klf4/App/Tgm2/Tiam2/Prkn/Cask/Il1a/Mmp14/Ccr1/Lrp1/Apoe/Cd74/Rin2/Trib1/Phldb1/Carmil1/Plxnb2/Plcb1/Cd24a/Mef2c/Cebpd/Thbs1/Igfbp3/Syk/Anxa3/Ptgs2/Il1b/Camk1/H2-Aa/Hes1/Fn1/Ccnd1/Il18/Marcks/Eng/Sh3pxd2b/F3/Itga5/Nrg1/Dab2/Adgrl3/Zfhx3/F11r/Sox4/Tcf7l2"
"GO:0051240","BP","GO:0051240","positive regulation of multicellular organismal process",794,-0.456685762656804,-1.67101111632231,1e-10,2.40925925925926e-08,1.77933723196881e-08,1043,"tags=26%, list=10%, signal=25%","Nrp1/Fbxo31/Aspm/Csf2/Frs2/Parp1/Unc93b1/Pibf1/Fbxw8/Traf6/Ap3b1/Ecm1/Plxnd1/Gdi1/Prkd2/Pde4b/Hsf1/Itpkb/Scrib/Hdac4/Rnf135/Txk/Kpna6/Stat5b/Cux1/Ptger4/Lpcat3/Atp11c/Thrb/Opa1/Kdm5b/Macf1/Edn1/Pak1/P2rx7/Lacc1/Dhx37/Atp8a2/Akt3/Cd55/Bcl7a/Vkorc1/Malt1/Bcl6/Oma1/Asxl2/Ankrd27/Nr3c1/Arnt/Rgs14/Hipk2/Bcl2/Kat2a/Rfx3/Adk/Ticam1/Adm/Stat5a/Jak2/Pias2/Mlh1/Cd244a/Foxo3/Zfp219/Xrcc4/Cela1/Zeb2/Il4ra/Nr4a3/Rbpj/Irak3/H2-DMa/Psen2/Cd4/Tmbim1/Picalm/Rel/Rftn1/Zfp609/Rgs2/Wdr62/Il6st/Itgam/Rora/Runx1/Il4i1/Ddx3x/Ncoa3/Afdn/Foxp1/Eef2k/Prkab2/Shld1/Jun/Acsl1/Pkdcc/Emilin2/Axl/Cpt2/Pparg/Tox/Fos/Etv5/Zbtb7b/Ptk2/Rhob/Cdkl5/Fcer1g/S100a1/Tyrobp/Jcad/Rapgef4/Rgcc/Src/Cyfip1/Egf/Elovl6/Akap6/Il2/Il7r/Sulf2/Plcg2/Tgfbr1/Serpine1/Dusp10/Zbtb46/Zfp36l1/Zbtb20/Clu/Hpse/Grn/Gatm/Bambi/Vegfa/Bmpr2/Osm/Trip10/Car2/Spp1/Akap12/Tmem64/Lyn/Fcgr3/Nod2/Tnfrsf12a/Acvr2a/Gcnt2/Lif/Tirap/Ctsh/Il6ra/Trf/Tiam1/Anxa1/Pemt/Nlrp3/Igf1r/Plat/Cd81/Klf4/App/Tgm2/Tnfrsf11a/Il1r1/Tiam2/Cask/Il1a/Scd1/G0s2/Mmp14/Ccr1/Lrp1/Apoe/Cd74/Trib1/Cd14/Plxnb2/Plau/Plcb1/Mef2c/Thbs1/Syk/Anxa3/Ptgs2/Il1b/Zfp516/H2-Aa/Hes1/Fn1/Ccnd1/Il18/Marcks/Eng/Sh3pxd2b/F3/Itga5/Nrg1/Dab2/Adgrl3/Slc22a21/Abca1/Cadm1/Sox4/Tcf7l2/Tlr4"
"GO:0098552","CC","GO:0098552","side of membrane",271,-0.565904038931401,-2.00055005467635,1.07597404496292e-10,2.49971827231565e-08,1.8461449403048e-08,1131,"tags=28%, list=11%, signal=26%","Gsr/Plekha4/Gm2a/Fas/Tnfrsf9/Ly75/Cd244a/Snx18/Il4ra/Pkd2/Cyth1/Pecam1/Cd4/Gphn/Gna12/Mr1/Rgs2/Il6st/Itgam/Spa17/Nt5e/Antxr2/Ldlr/Il11ra1/Csf2ra/Gnaq/Yes1/Ptk2/Enox2/Fcer1g/Src/Gng12/Il7r/Ighm/Dlg4/Ccr9/Insr/Itgav/Fcgrt/Abcg2/Cd80/Lyn/Fcgr3/Il6ra/Trf/Tiam1/Itgae/Il13ra1/Anxa1/Tcn2/Cd9/Ctsl/Mtss1/Mcf2l/Tnfrsf11a/H2-Ab1/Dst/Il1r1/H2-Eb1/Ccr1/Lrp1/Apoe/Cd74/Cd14/Cd24a/Epm2a/Thbs1/Krt18/Syk/H2-Aa/Eng/Itga5/Fer/Abca1/Anpep/Tlr4"
"GO:0030334","BP","GO:0030334","regulation of cell migration",491,-0.50137399711095,-1.81572634918708,1.25085347282931e-10,2.80579373819127e-08,2.07219428311905e-08,1147,"tags=23%, list=11%, signal=22%","Stat5a/Ppm1f/Mpp1/Dusp1/Wnt5b/Jak2/Ttbk2/Fas/Foxo3/Plekhg3/Map2k5/Nr4a3/Pecam1/Fuz/Gadd45a/Trp53inp1/Gna12/Zfp609/Elp3/Wdr62/Il6st/Abcc1/Afdn/Foxp1/Jun/Emilin2/Mgat5/Pparg/Ripor2/Ptk2/Rhob/Prcp/Prr5/Rffl/Jcad/Rapgef4/Rgcc/Arhgap5/Src/Egf/Lmna/Irs2/Plcg2/Tgfbr1/Serpine1/Dusp10/Insr/Hpse/Wdpcp/Itgav/Grn/Lgmn/Vegfa/Bmpr2/Akap12/Cd151/Lyn/Lmo4/Nod2/Pik3r2/Il1rn/Gcnt2/Gab2/Tirap/Ctsh/Tiam1/Swap70/Dock7/Anxa1/Myadm/Adam15/Frmd5/Cd9/Pld1/Igf1r/Cd81/Klf4/App/Tff2/Il1r1/Dock4/Il1a/Mmp14/Ccr1/Lrp1/Apoe/Cd74/Mitf/Rin2/Trib1/Carmil1/Plxnb2/Plau/Plcb1/Mef2c/Thbs1/Igfbp3/Anxa3/Hdac9/Mctp1/Ptgs2/Il1b/Pla2g7/Cxcl16/Cd63/Fn1/Il18/Eng/F3/Itga5/Nrg1/Dab2/Fer/Tlr4"
"GO:0008284","BP","GO:0008284","positive regulation of cell population proliferation",501,-0.500882955233049,-1.8181258329215,1.82009562270692e-10,3.9465740085695e-08,2.91470751650329e-08,1194,"tags=21%, list=11%, signal=19%","Bcl2/Dot1l/Adk/Ticam1/Adm/Stat5a/Jak2/Atf3/Marcksl1/Cd244a/Paxbp1/Nampt/Xrcc4/Cst3/Rad51b/Map2k5/Nr4a3/Rbpj/Cd4/Ctsz/Nbn/Wdr62/Il6st/Taf4b/Vav3/Foxp1/Jun/Nox1/Il11ra1/Tox/Csf2ra/Gnaq/Etv5/Ptk2/Jcad/Arhgap5/Src/Rogdi/Egf/Il2/Il7r/Irs2/Tgfbr1/Ighm/Serpine1/Meis1/Insr/Clu/Hpse/Itgav/Grn/Bambi/Lgmn/Vegfa/Calcrl/Bmyc/Bmpr2/Osm/Fndc3b/Cd80/Lyn/Nod2/Ltbp3/Tpd52/Gcnt2/Lif/Tirap/Ctsh/Il6ra/Trf/Tiam1/Il13ra1/Anxa1/St6gal1/Igf1r/Cd81/Tff2/Il1a/Cd74/Cxcl1/Tns3/Stx3/Plau/Cd24a/Mef2c/Thbs1/Syk/Tsc22d1/Ptgs2/Il1b/Hes1/Fn1/Ccnd1/Il18/H2-DMb1/F3/Nrg1/Pla2g4a/Id1/Fer/Sox4/Tcf7l2/Pbx1/Tlr4"
"GO:0098609","BP","GO:0098609","cell-cell adhesion",368,-0.534747143506142,-1.92335808853682,2.13139444010777e-10,4.20143055542456e-08,3.10292957724142e-08,1370,"tags=25%, list=13%, signal=23%","Cd55/Lrrc32/Wnk1/Malt1/Pkp4/Bcl6/Mfsd2b/Vcl/Cdon/Nf2/Bcl2/Adk/Zc3h8/Kifap3/Stat5a/Ppm1f/Jak2/Cd244a/Plaur/Foxo3/Il4ra/Map2k5/Nr4a3/H2-DMa/Pecam1/Cd4/Zfp609/Il6st/Itgam/Runx1/Il4i1/Cd2ap/Nt5e/Afdn/Arg2/Emilin2/Slc39a8/Ripor2/Zbtb7b/Ptk2/Rgcc/Src/Il2/Il7r/Dusp10/Dlg4/Ass1/Zfp36l1/Itgav/Palld/Vegfa/Nectin1/Cd80/Ext1/Lyn/Il1rn/Gcnt2/Prnp/Il6ra/Swap70/Tnfrsf21/Itgae/Anxa1/Myadm/Nlrp3/Dscaml1/Cd9/Cd81/Klf4/H2-Ab1/Il1a/H2-Eb1/Cd74/Plxnb2/Cd24a/Thbs1/Syk/Il1b/H2-Aa/Hes1/Fn1/Il18/H2-DMb1/Itga5/Nrg1/Adgrl3/Slc7a11/Fer/F11r/Ctnnd1/Cadm1/Sox4/Zfp608"
"GO:0042327","BP","GO:0042327","positive regulation of phosphorylation",422,-0.513694562310206,-1.85643798354192,2.12701336212194e-10,4.20143055542456e-08,3.10292957724142e-08,1097,"tags=20%, list=10%, signal=19%","Jak2/Fas/Mmd/Plaur/Zeb2/Pkd2/Map2k5/Fnip2/Pecam1/Cd4/Telo2/Pde8a/Nbn/Il6st/Ddx3x/Vav3/Acsl1/Sh2d1b1/Axl/Pparg/Vav2/Yes1/Crebl2/Dstyk/Ptk2/Parp16/Prr5/Rgcc/Src/Prkag2/Egf/Akap6/Map2k6/Il2/Camkk1/Plcg2/Tgfbr1/Ighm/Dlg4/Zbtb20/Insr/Clu/Vegfa/Bmpr2/Osm/Cd80/Lyn/Lmo4/Nod2/Il1rn/Acvr2a/Lif/Prnp/Rbpms/Tirap/Il6ra/Trf/Dock7/Mob3b/Igf1r/Cd81/Ccdc88a/App/Tnfrsf11a/Cd74/Fgd4/Ralb/Cd24a/Bcar3/Thbs1/Syk/Ptgs2/Il1b/Camk1/Hes1/Ccnd1/Il18/Peli2/Marcks/Eng/Itga5/Nrg1/Dab2/Ctnnd1/Tlr4"
"GO:0040012","BP","GO:0040012","regulation of locomotion",526,-0.498989741841119,-1.81384726771675,2.01696569062878e-10,4.20143055542456e-08,3.10292957724142e-08,1128,"tags=22%, list=11%, signal=21%","Ppm1f/Mpp1/Dusp1/Wnt5b/Jak2/Ttbk2/Fas/Foxo3/Inpp5f/Plekhg3/Map2k5/Prag1/Nr4a3/Pecam1/Fuz/Gadd45a/Trp53inp1/Gna12/Zfp609/Elp3/Wdr62/Il6st/Abcc1/Afdn/Foxp1/Jun/Emilin2/Mgat5/Pparg/Ripor2/Ptk2/Rhob/Prcp/Prr5/Rffl/Jcad/Rapgef4/Rgcc/Arhgap5/Src/Egf/Lmna/Irs2/Plcg2/Tgfbr1/Serpine1/Dusp10/Insr/Hpse/Wdpcp/Itgav/Grn/Lgmn/Vegfa/Bmpr2/Akap12/Cd151/Lyn/Lmo4/Nod2/Pik3r2/Il1rn/Gcnt2/Gab2/Tirap/Ctsh/Trf/Tiam1/Swap70/Dock7/Anxa1/Myadm/St6gal1/Adam15/Frmd5/Cd9/Pld1/Igf1r/Cd81/Klf4/App/Tff2/Il1r1/Dock4/Il1a/Mmp14/Ccr1/Lrp1/Apoe/Cd74/Mitf/Rin2/Trib1/Carmil1/Plxnb2/Stx3/Plau/Plcb1/Mef2c/Thbs1/Igfbp3/Anxa3/Hdac9/Mctp1/Ptgs2/Il1b/Pla2g7/Cxcl16/Cd63/Fn1/Il18/Eng/F3/Itga5/Nrg1/Dab2/Fer/Tlr4"
"GO:2000145","BP","GO:2000145","regulation of cell motility",515,-0.49624249344923,-1.80216906693135,2.49623051056197e-10,4.77587631506048e-08,3.5271814396919e-08,1128,"tags=23%, list=11%, signal=21%","Stat5a/Ppm1f/Mpp1/Dusp1/Wnt5b/Jak2/Ttbk2/Fas/Foxo3/Inpp5f/Plekhg3/Map2k5/Prag1/Nr4a3/Pecam1/Fuz/Gadd45a/Trp53inp1/Gna12/Zfp609/Elp3/Wdr62/Il6st/Abcc1/Afdn/Foxp1/Jun/Emilin2/Mgat5/Pparg/Ripor2/Ptk2/Rhob/Prcp/Prr5/Rffl/Jcad/Rapgef4/Rgcc/Arhgap5/Src/Egf/Lmna/Irs2/Plcg2/Tgfbr1/Serpine1/Dusp10/Insr/Hpse/Wdpcp/Itgav/Grn/Lgmn/Vegfa/Bmpr2/Akap12/Cd151/Lyn/Lmo4/Nod2/Pik3r2/Il1rn/Gcnt2/Gab2/Tirap/Ctsh/Trf/Tiam1/Swap70/Dock7/Anxa1/Myadm/Adam15/Frmd5/Cd9/Pld1/Igf1r/Cd81/Klf4/App/Tff2/Il1r1/Dock4/Il1a/Mmp14/Ccr1/Lrp1/Apoe/Cd74/Mitf/Rin2/Trib1/Carmil1/Plxnb2/Plau/Plcb1/Mef2c/Thbs1/Igfbp3/Anxa3/Hdac9/Mctp1/Ptgs2/Il1b/Pla2g7/Cxcl16/Cd63/Fn1/Il18/Eng/F3/Itga5/Nrg1/Dab2/Fer/Tlr4"
"GO:0001525","BP","GO:0001525","angiogenesis",250,-0.582364881045112,-2.05113911943872,3.61213290806385e-10,6.69401207997223e-08,4.94380373526328e-08,1008,"tags=25%, list=10%, signal=23%","Cela1/Map2k5/Ccm2/Rbpj/Pecam1/Gadd45a/Rora/Runx1/Tcf4/Vav3/Jun/Emilin2/Nox1/Pparg/Vav2/Ptk2/Rhob/S100a1/Prcp/Jcad/Rgcc/Egf/Gpx1/Tgfbr1/Serpine1/Meis1/Ramp1/Ahr/Hpse/Itgav/Grn/Tnfsf12/Vegfa/Calcrl/Tnfrsf12a/Pik3r2/Lif/Hhex/Ctsh/Anxa1/Adam15/Cald1/Stab1/Klf4/Il1a/Plau/Thbs1/Syk/Anxa3/Nrp2/Hdac9/Ptgs2/Il1b/Fn1/Il18/Eng/F3/Itga5/Id1/Anpep/Tnfaip2/Arhgap22"
"GO:0031226","CC","GO:0031226","intrinsic component of plasma membrane",342,-0.539505768816026,-1.92665584022021,3.70460314956188e-10,6.69401207997223e-08,4.94380373526328e-08,1044,"tags=24%, list=10%, signal=22%","Marcksl1/Plaur/Rnf43/Pkd2/Plpp1/Pecam1/Psen2/Cd4/Lmbr1/Gphn/Mpzl1/Slc38a6/Chrna9/Il6st/Itgam/Abcc1/Axl/Nox1/Tspan5/Slc39a8/Scarb1/Csf2ra/Znrf3/Fcer1g/Kcnq5/Tyrobp/Tmc4/Sgms1/Tgfbr1/Tspan13/Dlg4/Ramp1/Insr/Tspan4/Itgav/Adcy9/Calcrl/Bmpr2/Nectin1/Cd151/Lyn/Slc26a6/Fcgr3/Nod2/Acvr2a/Pam/Il6ra/Tnfrsf21/Itgae/Lrp12/Fcrl1/Cd9/Stab1/Igf1r/Mtss1/Plpp2/Cybb/Cd81/Ncf2/Tgm2/Sgms2/Lrp1/Cd74/Ifngr2/Cd14/Plxnb2/Cd24a/Eepd1/Nrp2/Tm4sf1/Stom/Cd63/Marcks/Tmem150c/F3/Itga5/Nrg1/Adgrl3/Abca1/Cadm1/Tlr4/Eps8"
"GO:0051241","BP","GO:0051241","negative regulation of multicellular organismal process",514,-0.486906836884365,-1.7680694476807,5.17765879235051e-10,9.10288390384866e-08,6.72285483023833e-08,993,"tags=20%, list=9%, signal=19%","Il4ra/Bcor/Alpk2/Map2k5/Rbpj/Mapkbp1/Irak3/Klf7/Fuz/Gadd45a/Rel/Rgs2/Runx1/Gpr137/Cd2ap/Tcf4/Stk3/Foxp1/Inpp4b/Dand5/Sh2d1b1/Arg2/Rab11fip1/Ldlr/Axl/Pparg/Zbtb7b/Ptk2/Gpr137b/Anxa4/Nfkb1/Tyrobp/Rgcc/Lmna/Tfpi/Map2k6/Il2/Tgfbr1/Prickle1/Serpine1/Dusp10/Meis1/Zbtb46/Rflnb/Acot11/Zfp36/Ahr/Insr/Tmem176b/Grn/Tmem176a/Socs2/Il1r2/Lgmn/Vegfa/Abcg2/Calcrl/Bmpr2/Lyn/Atf5/Nod2/Ltbp3/Pik3r2/Lif/Prnp/Hhex/Dock7/Tnfrsf21/Anxa1/Nlrp3/Laptm4b/Cd9/Stab1/Plat/Klf4/App/Cacnb3/Tff2/Dock4/Rbp4/Ccr1/Apoe/Cd74/Trib1/Plau/Cpe/Procr/Cd24a/Mef2c/Thbs1/Wwc2/Hdac9/Ptgs2/Il1b/Cd63/Hes1/Fn1/Rnf128/Nrg1/Id1/Anpep/Tcf7l2/Tlr4/Zfp608"
"GO:0002521","BP","GO:0002521","leukocyte differentiation",382,-0.520915554065865,-1.87772600728291,6.53484619860573e-10,1.11866248741922e-07,8.26178339347273e-08,1194,"tags=23%, list=11%, signal=21%","Bcl2/Kat2a/Zc3h8/Fanca/Stat5a/Fas/Tnfrsf9/Foxo3/Hs1bp3/Xrcc4/Il4ra/Rbpj/H2-DMa/Psen2/Cd4/Junb/Mr1/Zfp609/Itgam/Rora/Runx1/Il4i1/Gpr137/Fancd2/Tcf7/Foxp1/St3gal1/Inpp4b/Jun/Batf2/Irf2bp2/Sh3rf1/Axl/Il11ra1/Pparg/Tox/Fos/Zbtb7b/Fcer1g/Satb1/Gpr137b/Tyrobp/Src/Il2/Il7r/Plcg2/Ighm/Dusp10/Zbtb46/Ccr9/Ahr/Zfp36l1/Tmem176b/Tmem176a/Vegfa/Car2/Tmem64/Lyn/Tpd52/Lif/Hhex/Gab2/Il6ra/Trf/Anxa1/Nlrp3/Ctsl/Cd81/Sh3pxd2a/App/Tnfrsf11a/H2-Ab1/Il1a/Mmp14/Ccr1/Cd74/Mitf/Trib1/Plcb1/Cd24a/Mef2c/Syk/Hdac9/Il1b/H2-Aa/Il18/Sox4/Pbx1/Zfp608"
"GO:0098800","CC","GO:0098800","inner mitochondrial membrane protein complex",124,0.553928538732388,2.34469985964978,1.10683022662334e-09,1.7999826560462e-07,1.32936135639708e-07,2713,"tags=61%, list=26%, signal=46%","Pam16/Dnajc15/Pam16l/Cox5b/Cox7b/Ndufa13/Ndufv3/Ndufa11/Grpel1/Ndufb4/Chchd10/Cox7c/Ndufb8/Timm10b/Smdt1/Ndufb2/Atp5l/Apoo/Atp5md/Ndufb6/Ndufb9/Cox8a/Cox6b1/Ndufa9/Cox6c/Ndufb7/Uqcrq/Atp5j2/Cox5a/Timm17a/Micos13/Cox6a1/Ndufc1/Ndufa1/Ndufa7/Atp5j/Atp5k/Atp5c1/Romo1/Uqcrh/Cox7a2/Uqcr10/Sdhb/Atp5h/Ndufb3/Cox4i1/Cyc1/Ndufa12/Ndufa5/Ndufa8/Dnajc19/Atp5e/Ndufb10/Ndufa3/Ndufb11/Uqcrb/Ndufs6/Atp5g1/Atp5d/Atp5mpl/Ndufa4/Micos10/Ndufv1/Phb/Ndufa6/Ndufs8/Timm17b/Ndufc2/Ndufa2/Ndufab1/Afg3l1/Atp5o/Atp5pb/Atp5g3/Trmt10b/Atp5g2"
"GO:0048646","BP","GO:0048646","anatomical structure formation involved in morphogenesis",561,-0.478391579152856,-1.74197235909768,1.08684420414094e-09,1.7999826560462e-07,1.32936135639708e-07,1015,"tags=21%, list=10%, signal=20%","Nf2/Hipk2/Pou2f1/Sema4c/Mthfd1/Mthfr/Kat2a/Adm/Ets2/Pofut1/Dusp1/Ift88/Zfp219/Cela1/Zeb2/Ift122/Il4ra/Map2k5/Pals1/Nr4a3/Ccm2/Rbpj/H2-DMa/Pecam1/Psen2/Fuz/Gadd45a/Junb/Tctn1/Rora/Runx1/Tcf4/Stk3/Vav3/Pikfyve/Jun/Tmod1/Emilin2/Nox1/Pparg/Ttll1/Vav2/Ripor2/Ercc2/Ptk2/Rhob/S100a1/Tyrobp/Prcp/Jcad/Rgcc/Plekho1/Egf/Gpx1/Ift172/Tgfbr1/Prickle1/Serpine1/Meis1/Ramp1/Ahr/Hpse/Itgav/Grn/Tnfsf12/Vegfa/Calcrl/Bmpr2/Nectin1/Whrn/Neb/Ext1/Lmo4/Tnfrsf12a/Pik3r2/Lif/Hhex/Ctsh/Anxa1/Adam15/Cald1/Cd9/Stab1/Cd81/Sh3pxd2a/Klf4/Tgm2/Rbp4/Il1a/Krt8/Enah/Phldb1/Plxnb2/Plau/Nfix/Mef2c/Thbs1/Syk/Anxa3/Nrp2/Hdac9/Tm4sf1/Ptgs2/Il1b/Camk1/Hes1/Fn1/Il18/Eng/Myof/F3/Krt19/Itga5/Id1/Anpep/Sox4/Tnfaip2/Arhgap22"
