"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0046979","MF","GO:0046979","TAP2 binding",11,0.892364494062625,2.08468997466351,2.60620089234738e-05,0.00135647544044897,0.00119347540653348,576,"tags=73%, list=5%, signal=69%","H2-Q6/H2-Q4/H2-Q7/H2-K1/Tap1/H2-D1/H2-M3/Tap2"
"GO:0002476","BP","GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",10,0.908132359207877,2.07838166337865,2.69845342430699e-05,0.00138237306917648,0.0012162610626922,576,"tags=70%, list=5%, signal=66%","H2-Q6/H2-Q4/H2-Q7/H2-K1/H2-D1/H2-M3/Tap2"
"GO:0002484","BP","GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",10,0.908132359207877,2.07838166337865,2.69845342430699e-05,0.00138237306917648,0.0012162610626922,576,"tags=70%, list=5%, signal=66%","H2-Q6/H2-Q4/H2-Q7/H2-K1/H2-D1/H2-M3/Tap2"
"GO:0002706","BP","GO:0002706","regulation of lymphocyte mediated immunity",104,0.551731736021891,1.9515521598977,2.80235532959076e-05,0.00142438466986856,0.00125322436532192,582,"tags=20%, list=6%, signal=19%","H2-Q6/Nlrp3/Il1b/H2-Q4/Lilrb4a/H2-Q7/H2-K1/Tap1/B2m/H2-D1/Il7r/Ptpn6/Ptprc/Tnfrsf1b/Tfrc/P2rx7/H2-M3/Il20rb/Havcr2/Tap2/Spn"
"GO:0061844","BP","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",22,0.777962516285766,2.11989529283242,2.83098174676689e-05,0.0014277804065477,0.00125621205539929,1243,"tags=59%, list=12%, signal=52%","Cxcl3/Cxcl1/S100a9/Cxcl2/B2m/Pglyrp1/Hmgn2/Rpl39/Rps19/Rpl30/Nod2/Fau/Gapdh"
"GO:0032103","BP","GO:0032103","positive regulation of response to external stimulus",218,0.452817685831893,1.74639602876425,2.86096229228219e-05,0.00143180159027599,0.00125975003606725,854,"tags=17%, list=8%, signal=16%","Casp4/Nlrp3/Nrg1/Il1b/Syk/Osm/Nlrc5/Cxcl1/S100a9/Csf1/Ptgs2/Gpsm3/Plat/Ccl5/Ccl3/Ddx60/Rac2/Stap1/Lgals2/Plcg2/Pde2a/Ccr1/Ripor2/Fabp4/Nod1/Ctss/H2-M3/Adam8/Dapk2/Havcr2/Hmgb2/Ets1/Emilin2/Fcer1g/S100a8/Txk/Tyrobp/Rps19"
"GO:0050670","BP","GO:0050670","regulation of lymphocyte proliferation",135,0.511097069984177,1.87484254358955,2.91317671983933e-05,0.00144680364421944,0.00127294937745973,964,"tags=25%, list=9%, signal=23%","Ighm/Il1b/Syk/Lilrb4a/Cd80/Tnfsf13b/Il12rb2/Ccl5/Ccdc88b/Laptm5/Rac2/Arg2/Cd274/Ptpn6/Ptprc/Coro1a/Tnfrsf1b/Ripor2/Tfrc/Mef2c/Lst1/Il20rb/Havcr2/Spn/Zc3h12d/Il12rb1/Ptpn22/Vav3/Inpp5d/Blm/Ppp3ca/Tyrobp/Slc7a1/Tmem131l"
"GO:0005178","MF","GO:0005178","integrin binding",67,0.606631078684338,2.02441653917854,3.01345655542534e-05,0.0014850049392257,0.00130656023743417,569,"tags=21%, list=5%, signal=20%","Dab2/Itgam/Nrg1/Il1b/Syk/Lilrb4a/Icam1/Itgb2/Lcp1/Itgae/Itga4/Itgb7/Adam8/Itga11"
"GO:0050867","BP","GO:0050867","positive regulation of cell activation",220,0.459328827760957,1.77346800756809,3.05197841332916e-05,0.0014850049392257,0.00130656023743417,1135,"tags=20%, list=11%, signal=19%","Ighm/Itgam/Nlrp3/Il1b/Syk/Lilrb4a/Plek/Cd80/Tnfsf13b/Trbc1/Il12rb2/Fcho1/Itgb2/Ccl5/Ccdc88b/B2m/Cd5/Stap1/Nr4a3/Cd274/Il7r/Ptprc/Coro1a/Tfrc/Mef2c/Adam8/Havcr2/Lck/Spn/Il12rb1/Ptpn22/Vav3/Inpp5d/Blm/Fcer1g/Ppp3ca/Il2rg/Tyrobp/Slc7a1/Flt3l/Il15ra/Nod2/Nck1/Sh3kbp1/Socs1"
"GO:0031347","BP","GO:0031347","regulation of defense response",330,0.41996794635948,1.66746618543882,3.0585715010182e-05,0.0014850049392257,0.00130656023743417,1853,"tags=27%, list=18%, signal=23%","Casp4/Ctla2a/Nlrp3/Il1b/Syk/Osm/Nlrc5/Cxcl1/S100a9/Hpse/Ncf1/Tap1/Ptgs2/Gpsm3/Ccl5/Ccl3/Arg2/Stap1/Myo1f/Lgals2/Plcg2/Pde2a/Tnfrsf1b/Ccr1/Fabp4/Fancd2/Nod1/Serpinb1a/Ctss/H2-M3/Mef2c/Adam8/Rora/Nlrc3/Il20rb/Havcr2/Pglyrp1/Hmgb2/Tap2/Spn/Ets1/Nlrx1/Il12rb1/Ptpn22/Emilin2/Fcer1g/S100a8/Txk/Rnf26/Tyrobp/Gstp1/Rps19/Tnfaip3/Tbc1d23/Nfkb1/Sod1/Fanca/Nod2/Socs1/Riok3/Lrp8/Cd74/Kars/Tomm70a/Ldlr/Spata2/Akna/Clec2d/Abcc1/Pcbp2/Ash1l/Cdc37/Polr3d/Trim30d/Pdcd4/Lyar/Ada/Mapkbp1/Napepld/Lag3/Polr3g/Mkrn2/Mndal/Banf1/Il10/Zbp1/Zc3h12a/Plscr1/Lgals1/Mvk"
"GO:0042788","CC","GO:0042788","polysomal ribosome",33,0.716812540675934,2.08342391855847,3.26751495532797e-05,0.00155492592184352,0.00136807920833968,1457,"tags=64%, list=14%, signal=55%","Rpl41/Rpl31/Rpl32/Rpl36/Rpl18a/Rps21/Rpl36a/Rps26/Rps23/Rps28/Rpl24/Rpl39/Rpl38/Rps29/Rpl29/Rpl11/Rpl18/Rpl30/Rpl6/Rpl10a/Rpl19"
"GO:0050729","BP","GO:0050729","positive regulation of inflammatory response",73,0.584180806543206,1.97264863151581,3.27428298943378e-05,0.00155492592184352,0.00136807920833968,854,"tags=27%, list=8%, signal=25%","Casp4/Nlrp3/Il1b/Osm/S100a9/Ptgs2/Gpsm3/Ccl5/Ccl3/Stap1/Lgals2/Plcg2/Pde2a/Fabp4/Ctss/Adam8/Ets1/Fcer1g/S100a8/Rps19"
"GO:0060326","BP","GO:0060326","cell chemotaxis",121,0.525121955119022,1.89919691469398,3.24117606597448e-05,0.00155492592184352,0.00136807920833968,854,"tags=25%, list=8%, signal=23%","Itgam/Il1b/Syk/Cxcl3/Ccrl2/Cxcl1/S100a9/Cxcl2/Pde4b/Csf1/Gpsm3/Itgb2/Ccl5/Ccl3/Rac2/Stap1/Coro1a/Ccr1/Ripor2/Ccl4/Rpl13a/Adam8/Dapk2/Hmgb2/Mtus1/Vav3/Fcer1g/S100a8/Gstp1/Rps19"
"GO:0006909","BP","GO:0006909","phagocytosis",124,0.515419957346292,1.8680479518207,3.33180528496692e-05,0.001570777187246,0.00138202571622045,1613,"tags=27%, list=15%, signal=23%","Ighm/Itgam/Il1b/Syk/Trbc1/Itgb2/Pecam1/Rac2/Stap1/Ncf2/Myo1g/Ptprc/Plcg2/Coro1a/P2rx7/Dock2/Fcer1g/Il2rg/Tyrobp/Cnn2/Il15ra/Pip5k1c/Rab27a/Sod1/Nod2/Ptprj/Ldlr/Elmo1/Thbs1/Rapgef1/Scarb1/Atg7/Lyar"
"GO:0002821","BP","GO:0002821","positive regulation of adaptive immune response",83,0.563053162975226,1.93153009418627,3.37552613735139e-05,0.00157904222532821,0.00138929759110373,746,"tags=22%, list=7%, signal=20%","H2-Q6/Nlrp3/Il1b/H2-Q4/Tnfsf13b/H2-Q7/H2-K1/B2m/Cd274/H2-D1/Ptprc/Tfrc/Skap1/P2rx7/H2-M3/Tap2/Il12rb1/Fcer1g"
"GO:0031349","BP","GO:0031349","positive regulation of defense response",151,0.49291689897264,1.82021702121048,3.39787752145634e-05,0.00157904222532821,0.00138929759110373,854,"tags=21%, list=8%, signal=19%","Casp4/Nlrp3/Il1b/Syk/Osm/Nlrc5/Cxcl1/S100a9/Ptgs2/Gpsm3/Ccl5/Ccl3/Stap1/Lgals2/Plcg2/Pde2a/Fabp4/Nod1/Ctss/H2-M3/Mef2c/Adam8/Havcr2/Hmgb2/Ets1/Emilin2/Fcer1g/S100a8/Txk/Tyrobp/Rps19"
"GO:0051249","BP","GO:0051249","regulation of lymphocyte activation",289,0.428984390205908,1.69322616963176,3.69937831353517e-05,0.00170696136935176,0.00150184541015336,1136,"tags=20%, list=11%, signal=18%","Ighm/Ctla2a/Nlrp3/Il1b/Syk/Lilrb4a/Samsn1/Cd80/Tnfsf13b/Trbc1/Il12rb2/Fcho1/Ccl5/Ccdc88b/B2m/Laptm5/Rac2/Arg2/Cd5/Cd274/Il7r/Ptpn6/Ptprc/Coro1a/Tnfrsf1b/Ripor2/Tfrc/Fancd2/Mef2c/Adam8/Lst1/Il20rb/Havcr2/Pglyrp1/Lck/Spn/Zc3h12d/Il12rb1/Ptpn22/Vav3/Inpp5d/Blm/Ppp3ca/Il2rg/Tyrobp/Slc7a1/Tnfaip3/Tmem131l/Flt3l/Il15ra/Fanca/Nod2/Fas/Nck1/Sh3kbp1/Socs1/Cblb"
"GO:0032946","BP","GO:0032946","positive regulation of mononuclear cell proliferation",82,0.56391514129246,1.93709015238437,4.2628740183359e-05,0.00195311678614742,0.00171842171324764,913,"tags=28%, list=9%, signal=26%","Ighm/Il1b/Syk/Cd80/Tnfsf13b/Il12rb2/Csf1/Ccl5/Ccdc88b/Cd274/Ptprc/Coro1a/Tfrc/Mef2c/Havcr2/Spn/Il12rb1/Ptpn22/Vav3/Blm/Ppp3ca/Bcl2l1/Slc7a1"
"GO:0002711","BP","GO:0002711","positive regulation of T cell mediated immunity",39,0.688180169115514,2.06243035196909,4.47953883750738e-05,0.00202860439417304,0.00178483839945524,576,"tags=31%, list=5%, signal=29%","H2-Q6/Nlrp3/Il1b/H2-Q4/H2-Q7/H2-K1/B2m/H2-D1/Ptprc/P2rx7/H2-M3/Tap2"
"GO:0032612","BP","GO:0032612","interleukin-1 production",61,0.609547524722913,1.99521221067384,4.48999435537838e-05,0.00202860439417304,0.00178483839945524,1067,"tags=30%, list=10%, signal=27%","Casp4/Nlrp3/Il1b/Il1r2/Lilrb4a/Ccl3/Arg2/Nod1/P2rx7/Serpinb1a/Nlrc3/Havcr2/S100a13/Tyrobp/Gstp1/Tnfaip3/Usp50/Nod2"
"GO:0030155","BP","GO:0030155","regulation of cell adhesion",411,0.39239179140809,1.57173597325879,4.64774536742715e-05,0.00208539526624007,0.00183480503143876,1847,"tags=25%, list=17%, signal=21%","Dab2/Apbb1ip/Nlrp3/Nrg1/Il1b/Syk/Lilrb4a/Cd80/Tnfsf13b/Icam1/Il12rb2/Fcho1/Sema4d/Hpse/Csf1/Itgb2/Ccl5/Ccdc88b/B2m/Laptm5/Cytip/Acer2/Rac2/Arg2/Cd5/Nr4a3/Cd274/Myo1f/Il7r/Itga4/Ptpn6/Ptprc/Adam19/Coro1a/Ndnf/Ripor2/Tfrc/Skap1/Rnd1/Tnfrsf18/Ccdc80/Rgcc/Adam8/Il20rb/Havcr2/Lck/Spn/Ets1/Lpxn/Zc3h12d/Il12rb1/Ptpn22/Vav3/Blm/Emilin2/Ppp3ca/Il2rg/Gstp1/L1cam/Slc7a1/Tnfaip3/Tmem131l/Nck1/Gcnt1/Socs1/Cblb/Frmd5/Clasp2/Ptprj/Adam15/Cd74/Casp3/Peak1/Zdhhc2/S100a10/Thbs1/Akna/Serpini1/Cd4/Arhgap6/Plau/Dlg1/P4hb/Prkd2/H2-DMb1/Edil3/Ada/Smarcd1/Il1a/Zfp608/Adam9/Lag3/Dnm2/Tsc2/Fermt3/Dusp22/Il10/Kifap3/Piezo1/Zc3h12a/Il6ra/Lgals1"
"GO:0002824","BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",76,0.575434748883867,1.95677611040854,4.82299378574717e-05,0.00214920531301857,0.00189094738333764,746,"tags=22%, list=7%, signal=21%","H2-Q6/Nlrp3/Il1b/H2-Q4/Tnfsf13b/H2-Q7/H2-K1/B2m/Cd274/H2-D1/Ptprc/Tfrc/P2rx7/H2-M3/Tap2/Il12rb1/Fcer1g"
"GO:0006911","BP","GO:0006911","phagocytosis, engulfment",31,0.709800561774232,2.04605532117456,5.17357407067935e-05,0.00228974645604353,0.00201460048667056,278,"tags=23%, list=3%, signal=22%","Ighm/Itgam/Trbc1/Itgb2/Rac2/Stap1/Plcg2"
"GO:0046703","MF","GO:0046703","natural killer cell lectin-like receptor binding",13,0.860433258441111,2.09698257303629,5.33966075121755e-05,0.00234728600320415,0.00206522582966721,399,"tags=62%, list=4%, signal=59%","H2-Q6/H2-Q4/H2-Q7/H2-K1/Clec2g/H2-D1/Ptpn6/H2-M3"
"GO:0031226","CC","GO:0031226","intrinsic component of plasma membrane",342,0.407272386892226,1.6237104835661,5.67109714670723e-05,0.00247625221721324,0.00217869489818396,835,"tags=17%, list=8%, signal=16%","Kcnq5/Itgam/Nrg1/Slc14a1/Fcrl1/Csf2/Ccrl2/Slco3a1/Gde1/Clstn1/Chrna9/Icam1/Il12rb2/Sema4d/Ncf1/Adgrl2/Itgb2/Pecam1/Laptm5/Slc16a4/Kcnmb4/Cd5/Ncf2/Itgae/Tspan5/Dlg2/Itga4/Csf2ra/Ptprc/Tfrc/Tnfrsf18/Nod1/P2rx7/Itgb7/Grid2/Htr2b/Adam8/Cybb/Emb/Il20rb/Slc2a9/Itga11/Slc6a20b/Spn/Miga1/Kcnab2/Il12rb1/Calhm2/Slc30a1/Gpr132/Nphs1/Stab1/Fcer1g/Eps8/Tyrobp/Eepd1/Kcnk2"
"GO:0019221","BP","GO:0019221","cytokine-mediated signaling pathway",229,0.439386529064632,1.69930206133097,6.48315875403138e-05,0.00281196205691521,0.00247406437224019,772,"tags=15%, list=7%, signal=14%","Casp4/Il1b/Syk/Osm/Il1r2/Csf2/Cxcl3/Nlrc5/Iigp1/Cxcl1/Tnfsf13b/Il12rb2/Cxcl2/Csf1/Ccl5/Laptm5/Ccl3/Stap1/Il7r/Il21r/Ptpn6/Csf2ra/Ptprc/Traip/Ccr1/Prkn/Ccl4/Stat4/Il20rb/Il12rb1/Dok1/Fcer1g/Il2rg/Txk"
"GO:0001819","BP","GO:0001819","positive regulation of cytokine production",255,0.434498555162845,1.70041186673541,6.72584025521229e-05,0.00289790176823915,0.00254967719120561,832,"tags=18%, list=8%, signal=17%","Casp4/Nlrp3/Il1b/Syk/Osm/Csf2/Itk/Il12rb2/Hpse/Pde4b/Sorl1/Ptgs2/Gpsm3/Ccl5/Rftn1/Ccdc88b/B2m/Laptm5/Ccl3/Nr4a3/Cd274/Ptprc/Plcg2/Ccl4/Nod1/P2rx7/H2-M3/Htr2b/Rgcc/Adam8/Rora/Il20rb/Pou2f2/Havcr2/Slc7a5/Hmgb2/Spn/S100a13/Il12rb1/Ptpn22/Heg1/Fcer1g/Txk/Tyrobp/Brca1"
"GO:0022409","BP","GO:0022409","positive regulation of cell-cell adhesion",170,0.480098558625918,1.78935388602542,7.35570512286259e-05,0.00314843536377263,0.00277010557189243,761,"tags=20%, list=7%, signal=19%","Nlrp3/Il1b/Syk/Lilrb4a/Cd80/Tnfsf13b/Icam1/Il12rb2/Fcho1/Itgb2/Ccl5/Ccdc88b/B2m/Cd5/Nr4a3/Cd274/Il7r/Itga4/Ptprc/Adam19/Coro1a/Tfrc/Skap1/Adam8/Havcr2/Lck/Spn/Ets1/Il12rb1/Ptpn22/Blm/Emilin2/Ppp3ca/Il2rg"
"GO:0002444","BP","GO:0002444","myeloid leukocyte mediated immunity",56,0.624761920871721,2.0284181483262,8.62044121688985e-05,0.00366565951353499,0.00322517780099395,816,"tags=23%, list=8%, signal=22%","Itgam/Syk/Cxcl1/Ncf1/Itgb2/Rac2/Stap1/Nr4a3/Myo1f/Lat2/Pram1/Fcer1g/Tyrobp"
"GO:0050727","BP","GO:0050727","regulation of inflammatory response",171,0.474011196211656,1.76905915634656,8.75192318667152e-05,0.0036974033930185,0.00325310719679561,1067,"tags=22%, list=10%, signal=20%","Casp4/Ctla2a/Nlrp3/Il1b/Osm/S100a9/Hpse/Ncf1/Ptgs2/Gpsm3/Ccl5/Ccl3/Stap1/Lgals2/Plcg2/Pde2a/Tnfrsf1b/Fabp4/Fancd2/Ctss/Adam8/Rora/Nlrc3/Il20rb/Pglyrp1/Spn/Ets1/Nlrx1/Fcer1g/S100a8/Gstp1/Rps19/Tnfaip3/Tbc1d23/Nfkb1/Sod1/Fanca/Nod2"
"GO:0030881","MF","GO:0030881","beta-2-microglobulin binding",10,0.892396972882108,2.04236913935166,9.13190098791985e-05,0.00383304179531655,0.00337244669421448,399,"tags=60%, list=4%, signal=58%","H2-Q6/H2-Q4/H2-Q7/H2-K1/H2-D1/H2-M3"
"GO:0032101","BP","GO:0032101","regulation of response to external stimulus",466,0.375941055687075,1.51499983537637,9.82664034958882e-05,0.00409821295605288,0.00360575372611768,1853,"tags=25%, list=18%, signal=21%","Casp4/Ctla2a/Nlrp3/Nrg1/Il1b/Syk/Osm/Nlrc5/Cxcl1/S100a9/Xylt1/Sema4d/Hpse/Csf1/Ncf1/Tap1/Ptgs2/Gpsm3/Plat/Ccl5/Ccl3/Ddx60/Rac2/Arg2/Stap1/Myo1f/Lgals2/Plcg2/Pde2a/Tnfrsf1b/Ccr1/Ripor2/Fabp4/Fancd2/Nod1/Serpinb1a/Ctss/H2-M3/Serpinc1/Grid2/Adam8/Rora/Nlrc3/Il20rb/Dapk2/Havcr2/Pglyrp1/Hmgb2/Tap2/Spn/Ets1/Nlrx1/Il12rb1/Mtus1/Ptpn22/Emilin2/Fcer1g/S100a8/Txk/Rnf26/Tyrobp/Gstp1/Rps19/Nucb2/Tnfaip3/Tbc1d23/Nfkb1/Sod1/Fanca/Sema3c/Nod2/Aph1c/Bbs4/Socs1/Riok3/Lrp8/Clasp2/Ptprj/Cd74/Kars/Tomm70a/Ldlr/Sema4b/Spata2/Thbs1/Akna/Mif/Clec2d/Abcc1/Pcbp2/Ash1l/Cdc37/Polr3d/Plau/Trim30d/Sema4a/Ccl27a/Prkd2/F3/Pdcd4/Lyar/Ada/Mapkbp1/Napepld/Lag3/Polr3g/Mkrn2/Mndal/Banf1/Il10/Nop53/Zbp1/Zc3h12a/Plscr1/Lgals1/Mvk"
"GO:0048002","BP","GO:0048002","antigen processing and presentation of peptide antigen",39,0.673280264729936,2.01777632614072,0.000100130089597854,0.00414933989123337,0.00365073702469414,746,"tags=28%, list=7%, signal=26%","H2-Q6/H2-Q4/H2-Q7/H2-K1/Tap1/B2m/H2-D1/Ctss/H2-M3/Tap2/Fcer1g"
"GO:0002673","BP","GO:0002673","regulation of acute inflammatory response",19,0.777024251586203,2.04271745987503,0.000102243233187232,0.00421009161465907,0.00370418855477794,819,"tags=53%, list=8%, signal=49%","Nlrp3/Il1b/Hpse/Ptgs2/Ccl5/Adam8/Il20rb/Spn/Fcer1g/Gstp1"
"GO:0061138","BP","GO:0061138","morphogenesis of a branching epithelium",85,-0.45066396943813,-1.85935920003766,0.000104973793695581,0.00429534277851226,0.00377919556515438,1763,"tags=29%, list=17%, signal=25%","Ext1/Cd44/Kdm5b/Stk4/Ctnnb1/Fzd5/Adm/Fem1b/Bcl2/Spint2/Vdr/Fkbpl/Ctsh/Vegfa/Pbx1/Ahr/Socs3/Llgl2/Tnf/Nrp1/Hhex/Nfatc1/Pdgfa/Pdgfb/Celsr1"
"GO:0001817","BP","GO:0001817","regulation of cytokine production",387,0.39621231666597,1.58246008921577,0.000106895136052402,0.00434662346973081,0.0038243141437695,968,"tags=17%, list=9%, signal=16%","Casp4/Nlrp3/Il1b/Syk/Osm/Il1r2/Csf2/Lilrb4a/Srgn/Itk/Il12rb2/Hpse/Pde4b/Sorl1/Ptgs2/Gpsm3/Ccl5/Rftn1/Ccdc88b/B2m/Laptm5/Ccl3/Arg2/Nr4a3/Cd274/Ptpn6/Ptprc/Plcg2/Traip/Tnfrsf1b/Ccl4/Nod1/P2rx7/Serpinb1a/H2-M3/Htr2b/Rgcc/Adam8/Rora/Nlrc3/Il20rb/Pou2f2/Havcr2/Pglyrp1/Slc7a5/Hmgb2/Spn/S100a13/Nlrx1/Il12rb1/Ptpn22/Inpp5d/Heg1/Fcer1g/Txk/Rnf26/Tyrobp/Gstp1/Brca1/Tnfaip3/Tbc1d23/Usp50/Nfkb1/Ezh2"
"GO:0050870","BP","GO:0050870","positive regulation of T cell activation",134,0.486382145367571,1.78582777455819,0.000113054555873245,0.00454032679327982,0.00399474122702213,761,"tags=19%, list=7%, signal=18%","Nlrp3/Il1b/Syk/Lilrb4a/Cd80/Tnfsf13b/Il12rb2/Fcho1/Ccl5/Ccdc88b/B2m/Cd5/Cd274/Il7r/Ptprc/Coro1a/Tfrc/Adam8/Havcr2/Lck/Spn/Il12rb1/Ptpn22/Blm/Ppp3ca/Il2rg"
"GO:1903037","BP","GO:1903037","regulation of leukocyte cell-cell adhesion",200,0.455298395778879,1.73626605473682,0.000112533272548467,0.00454032679327982,0.00399474122702213,1136,"tags=22%, list=11%, signal=20%","Nlrp3/Il1b/Syk/Lilrb4a/Cd80/Tnfsf13b/Icam1/Il12rb2/Fcho1/Itgb2/Ccl5/Ccdc88b/B2m/Laptm5/Arg2/Cd5/Nr4a3/Cd274/Il7r/Itga4/Ptpn6/Ptprc/Coro1a/Ripor2/Tfrc/Skap1/Adam8/Il20rb/Havcr2/Lck/Spn/Ets1/Zc3h12d/Il12rb1/Ptpn22/Blm/Ppp3ca/Il2rg/Gstp1/Slc7a1/Tmem131l/Nck1/Gcnt1/Socs1/Cblb"
"GO:0001913","BP","GO:0001913","T cell mediated cytotoxicity",31,0.694964654580891,2.00328966488723,0.00011429452198119,0.00456196417183816,0.0040137785633433,576,"tags=35%, list=5%, signal=34%","H2-Q6/H2-Q4/H2-Q7/H2-K1/B2m/H2-D1/Il7r/Ptprc/P2rx7/H2-M3/Tap2"
"GO:0031901","CC","GO:0031901","early endosome membrane",65,0.578758689799758,1.92014468863783,0.000117874482932445,0.00467616698755177,0.00411425826820692,399,"tags=14%, list=4%, signal=13%","H2-Q6/H2-Q4/Atp9a/H2-Q7/H2-K1/Cd274/H2-D1/Snx20/H2-M3"
"GO:0071622","BP","GO:0071622","regulation of granulocyte chemotaxis",24,0.743307427058276,2.06914359999931,0.000119094805195495,0.00469594425819328,0.0041316590153308,1344,"tags=42%, list=13%, signal=36%","Il1b/Csf1/Ccl5/Rac2/Ripor2/Dapk2/Nod2/Ptprj/Cd74/Thbs1"
"GO:0042287","MF","GO:0042287","MHC protein binding",27,0.72768041191913,2.06465417868483,0.000120736961533498,0.00473201609480083,0.00416339630196044,576,"tags=30%, list=5%, signal=28%","H2-Q6/H2-Q4/H2-Q7/H2-K1/Tap1/H2-D1/H2-M3/Tap2"
"GO:0045667","BP","GO:0045667","regulation of osteoblast differentiation",70,-0.491759662823561,-1.93412048232143,0.000126240186331961,0.00491807576213017,0.00432709822422442,2159,"tags=46%, list=20%, signal=37%","Tob1/Ddx5/Smad1/Gnas/Men1/Trpm4/Tmem64/Runx2/Pdlim7/Atraid/Ctnnb1/Hdac4/Ifitm3/Clic1/Bmpr2/Riox1/Nbr1/Jund/A430033K04Rik/Cebpb/Id2/Rest/Esrra/Ifitm1/Cebpd/Vegfa/Ahr/Tnf/Nfatc1/Id1/Id3/Bambi"
"GO:0098948","CC","GO:0098948","intrinsic component of postsynaptic specialization membrane",15,0.814547246276633,2.03460056862615,0.000130934539900153,0.00504059240586031,0.0044348927310933,667,"tags=40%, list=6%, signal=38%","Nrg1/Clstn1/Chrna9/Dlg2/Grid2/Slc30a1"
"GO:0002283","BP","GO:0002283","neutrophil activation involved in immune response",12,0.847968621723538,2.03379224753117,0.000130934539900153,0.00504059240586031,0.0044348927310933,816,"tags=58%, list=8%, signal=54%","Itgam/Syk/Itgb2/Myo1f/Pram1/Fcer1g/Tyrobp"
"GO:0042554","BP","GO:0042554","superoxide anion generation",25,0.721309058815403,2.01711697190163,0.000132897318623653,0.00508605855862052,0.00447489547167447,1016,"tags=40%, list=10%, signal=36%","Itgam/Syk/Cxcl1/Ncf1/Itgb2/Ncf2/Cybb/Tyrobp/Gstp1/Sod1"
"GO:0043299","BP","GO:0043299","leukocyte degranulation",40,0.660225262146859,1.99276890447703,0.000135536294104111,0.00512549192153517,0.00450959034887768,998,"tags=28%, list=9%, signal=25%","Itgam/Syk/Itgb2/Rac2/Nr4a3/Myo1f/Lat2/Coro1a/Pram1/Fcer1g/Rab27a"
"GO:0010324","BP","GO:0010324","membrane invagination",47,0.624043473285828,1.93294133196264,0.000136648550142444,0.00512549192153517,0.00450959034887768,746,"tags=19%, list=7%, signal=18%","Ighm/Itgam/Trbc1/Itgb2/Rac2/Stap1/Plcg2/Spire1/Fcer1g"
"GO:0050730","BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation",138,0.484798708488737,1.78415231315629,0.000136932768496009,0.00512549192153517,0.00450959034887768,641,"tags=15%, list=6%, signal=14%","Ighm/Nrg1/Syk/Osm/Csf2/Lilrb4a/Samsn1/Cd80/Icam1/Sema4d/Itgb2/Pecam1/Ccl5/Fyn/Ptpn6/Ptprc/Plcg2/Tnfrsf18/Lck/Abi3/Ptpn22"
"GO:0000280","BP","GO:0000280","nuclear division",343,0.396794438765454,1.5805992999574,0.00013707894164573,0.00512549192153517,0.00450959034887768,1920,"tags=28%, list=18%, signal=24%","Il1b/Osm/M1ap/Hormad2/Hspa1a/Rad51ap1/Camk2b/Zwilch/Brdt/Ripor2/Piwil2/Mad2l1/Fancd2/Ncapg2/Chek1/Mybl2/Hecw2/Rgcc/Ncapd2/Rad54b/Kif18b/Spire1/Trip13/Mybl1/Ncapd3/Mnd1/Rpl24/Eme1/Rcc1/Nsl1/Spc24/Brip1/Ccsap/Eps8/Dsn1/Smc4/Tpx2/Sgo1/Rad51/Kifc5b/Cul9/Ccnb2/Cdca5/Arhgef10/Cenps/Anapc15/Cdca2/Cdt1/Kif23/Cit/Gen1/Spc25/Fanca/Nuf2/Aurka/Mastl/Cdca8/Cep192/Ncapg/Bub1/Clasp2/Mtbp/Cenpk/Ncaph/Kifc1/Chtf18/Rad54l/Aurkb/Mre11a/Nup62/Kif2c/Tacc3/Brca2/Ndc1/Prc1/Racgap1/Msh5/Rps6ka2/Smarcd1/Kif22/Ing2/Il1a/Ndc80/Incenp/Topbp1/Nek2/Banf1/Ttk/Ube2s/Slx4/Ube2c/Dis3l2/Cenpe/Ccne1/Birc5/Cdc25b"
"GO:0010934","BP","GO:0010934","macrophage cytokine production",31,0.69102151534716,1.99192325938434,0.000140074800147171,0.0052075808557571,0.00458181511699437,626,"tags=26%, list=6%, signal=24%","Casp4/Nlrp3/Il1b/Laptm5/Plcg2/Nod1/P2rx7/Nlrx1"
