"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0016570","BP","GO:0016570","histone modification",387,0.292945672349166,1.48752194086266,0.0004118994091217,0.0198505004129317,0.0183259105532041,2974,"tags=37%, list=28%, signal=27%","Setbp1/Airn/Lmna/Smyd1/Setd1b/Prkd2/Tada2b/Atf2/Elk4/Akap8l/Brpf3/Taf4/Mllt3/Auts2/Mtf2/Kmt2b/Phf19/Riox1/Ctnnb1/Ehmt1/Dnmt3b/Rest/Taf5l/Phc1/Pcgf3/Rps6ka4/Crtc2/Suv39h2/Kdm5c/Kmt5b/Usp49/Kat7/Mta2/Lpin1/Kdm5a/Chtop/Pygo2/Hdac3/Kansl3/Zfp451/Cdk9/Srebf1/Jade1/Cdc73/Gatad2b/Chd3/Ldb1/Tbl1x/Rnf8/Kmt2a/Cul4b/Atxn7l3/Kmt2d/Asxl1/Kdm6a/Lcor/Abraxas1/Arid4b/Cbx8/Ncoa6/Kdm4b/Mllt1/Baz2a/Vegfa/Zzz3/Wdr5/Ubr2/Supt6/Taf5/Iws1/Setmar/Usp22/Ep300/Phf2/Mrgbp/Kdm5b/Kansl2/Sirt1/Lif/Ube2b/Eny2/Kat6b/Sin3b/Otub1/Kdm1b/Rcor1/Rbbp7/Ash1l/Mllt6/Suz12/Wac/Brd1/Ddb2/Carm1/Mbtd1/Rps6ka5/Taf6/Msl1/Brd8/Hdac7/Mbip/Trrap/Thap7/Usp7/Supt20/Wdr82/Ctr9/Ubr5/Epop/Pcgf6/Ehmt2/Kmt5c/Mysm1/Pcgf1/Smarca5/Tcf3/Setd5/Sap30bp/Cxxc1/Usp3/Zfp335/Mta3/Trip12/Setd1a/Smarcad1/Asxl2/Kdm3a/Sfpq/Hdac4/Trmt112/Kmt2c/Crebbp/Ntmt1/Wbp2/Ncor1/Sf3b3/Mecp2/Mier1/Pwwp2a/Ring1/Mta1/Rnf2"
"GO:0046979","MF","GO:0046979","TAP2 binding",11,-0.791338191824326,-1.96909033507208,0.000419318903192964,0.0199130568187841,0.0183836624019904,1972,"tags=91%, list=19%, signal=74%","H2-Q6/H2-Q7/H2-M3/H2-D1/H2-K1/Tap1/Tap2/H2-T23/Tapbp/H2-T22"
"GO:0043292","CC","GO:0043292","contractile fiber",101,0.419402597166323,1.77547433225268,0.000416804109509398,0.0199130568187841,0.0183836624019904,2271,"tags=36%, list=21%, signal=28%","Krt19/Krt8/Synpo2/Cmya5/Pdlim1/Palld/Fbxl22/Pygm/Actn1/Pde4dip/Sptbn1/Myl4/Ctnnb1/Ryr3/Ahnak/S100a1/Fbxo32/Plec/Syne2/Pyroxd1/Dst/Bag3/Pak1/Tpm1/Nos1ap/Twf1/Cdk5r1/Sptan1/Rpl4/Ppp3cb/Ppp1r12b/Rpl17/Rpl7/Cfl2/Slc2a1/Pdlim2"
"GO:0071219","BP","GO:0071219","cellular response to molecule of bacterial origin",125,-0.40806761551864,-1.74326746196475,0.000460375849604584,0.0217043860690393,0.0200374111200897,1491,"tags=25%, list=14%, signal=22%","Havcr2/Ptpn22/Zfp36/Plcg2/Mrc1/Stap1/Lyn/Tlr4/Cd68/Lilrb4a/Myd88/Mef2c/Il18/Arid5a/Pycard/B2m/Trim12a/Gstp1/Axl/Gch1/Cx3cr1/Trim12c/Stat1/Il10/Igtp/Irgm1/Trim30a/Gbp6/Gbp2/Cxcl10/Trim30d"
"GO:0050778","BP","GO:0050778","positive regulation of immune response",281,-0.323663153786994,-1.53519759984746,0.000475323917245593,0.0222478950043153,0.0205391766134294,1591,"tags=26%, list=15%, signal=23%","Bcl2/Pla2g4a/Tyk2/Wnk1/Havcr2/Ptpn22/Il4ra/Tnfsf13b/H2-M3/Stx7/Pvr/Lilrb4b/Ada/Pram1/Plcg2/Ptprj/Fadd/Stap1/Tbk1/Gab2/Plcl2/H2-D1/Lyn/Tlr4/Eif2b2/H2-K1/Ptprc/Lilrb4a/Cd81/Sphk2/Rab29/Fyb/Gps2/Cd38/Mef2c/Il18/Arid5a/Pycard/Fcer1g/B2m/Csk/Trim12a/Ulbp1/Nfkbiz/Sting1/Lat2/Ptpn6/Lag3/Tap2/Trim12c/Ighm/P2rx7/Parp9/Il10/H2-T23/Znfx1/Lgals9/H2-T22/Slc39a10/Pnp/Nmi/Ifi211/Mndal/Igtp/Irgm1/Ifi203/H2-T24/Ifi35/Trim30a/Ifi204/Trim30d/Zbp1/Irf7"
"GO:0060760","BP","GO:0060760","positive regulation of response to cytokine stimulus",42,-0.559696724666857,-1.94032037439176,0.000489972912069184,0.0226082536590221,0.0208718584267769,600,"tags=29%, list=6%, signal=27%","Axl/Sting1/Casp4/Edn1/Parp9/Parp14/Ifih1/Igtp/Irgm1/Rigi/Zbp1/Irf7"
"GO:0071901","BP","GO:0071901","negative regulation of protein serine/threonine kinase activity",71,-0.464151084812926,-1.79953909584289,0.000488116954068922,0.0226082536590221,0.0208718584267769,1746,"tags=32%, list=17%, signal=27%","Cdkn2c/Inppl1/Tnfaip3/Ptpn1/Sh2b3/Ptpn22/Ptprj/Kat2b/Prkar2b/Lyn/Macroh2a1/Gba/Apoe/Tesk1/Rgs14/Pycard/Gstp1/Dusp1/Ptpn6/Lrp5/Cdk5rap1/Pparg/Spry2"
"GO:0140289","BP","GO:0140289","protein mono-ADP-ribosylation",12,-0.785194792667996,-1.99865803647586,0.000502054874689826,0.0230025986952958,0.0212359163452939,812,"tags=58%, list=8%, signal=54%","Parp3/Enpp1/Parp9/Parp10/Parp11/Parp12/Parp14"
"GO:0007160","BP","GO:0007160","cell-matrix adhesion",111,0.39974785984409,1.72323170538907,0.000515011129520531,0.023431205654969,0.0216316047482087,1047,"tags=19%, list=10%, signal=17%","Acer2/Itga11/Skap1/Itgb3/Sorbs1/Tesk2/Ston1/Itga3/Itga6/Serpine1/Actn1/Itgae/Ctnnb1/Ccl25/Enpp2/Pip5k1a/Pdpk1/Src/Ptpn11/Trpm7/Ldb1"
"GO:0032432","CC","GO:0032432","actin filament bundle",52,0.507737898880929,1.86328757150509,0.000522275123500999,0.0235884649539187,0.0217767859671331,1422,"tags=27%, list=13%, signal=23%","Ablim1/Rflnb/Synpo2/Pdlim1/Sorbs1/Tmsb15b2/Palld/Flnb/Actn1/Sipa1l3/Ptpn11/Dst/Bag3/Tpm1"
"GO:0005773","CC","GO:0005773","vacuole",441,-0.289974819919251,-1.43604760427353,0.000525718939182017,0.0235884649539187,0.0217767859671331,2870,"tags=38%, list=27%, signal=29%","Gabarap/Smpd1/Ctsh/Fnip1/Cd164/Man2b1/Lamtor4/Rragc/Lmbrd1/Aup1/Prdx6/Wdr81/Ostm1/Atp6v1b2/Slc15a4/H2-DMa/Snx6/Lamp1/Laptm5/Ifnar1/Pip4k2b/Serpinb1a/Bbc3/Slc38a9/Sidt2/Wdr59/Pon2/Vps33b/Akr1b3/Litaf/C9orf72/Stx17/Ids/Atp13a2/Tmem9/Atp6v1a/Vps26a/Ncstn/Ctsa/Naaa/Sgsh/Gla/Scarb2/Slc3a2/Psap/Fyco1/Pip4k2a/Dnase2a/Stx4a/Hps4/Snap23/Mios/Slc49a4/Psen1/Cln5/Atp6v0b/M6pr/Ctso/Tpp1/Marcks/Hpse/Chmp4b/H2-Q6/Rab24/Tm4sf5/Ggh/Slc36a1/Itm2c/Ctsd/Atp6v0d1/Pla2g15/Atp6v0a2/Atp6ap2/H2-DMb1/Dpp7/Tbc1d5/Hexb/H2-Q7/Idua/Gusb/Tecpr1/Tnfaip3/Ifi30/Bloc1s1/Tcirg1/Vac14/Tmem9b/Ppt2/Arrdc3/Atp6v0c/Cit/Ppt1/Syt11/H2-M3/Vma21/Stx7/Mfsd1/Ada/Neu1/Cdc42/Rnaset2b/Lgmn/Snap29/Arsg/Hexa/Naglu/Itfg2/Abcd1/Znrf2/Chmp2a/Lamp2/Sppl2a/Acp2/Cd63/Vamp2/Pgap6/Lamtor1/H2-D1/Tbc1d14/Ap1b1/Clcn7/Cd68/Ctsb/H2-K1/Unc93b1/Gba/Slc66a1/Sphk2/Dram1/Rab29/Apoe/Ifitm2/Gns/Shkbp1/Chid1/Mfsd12/Fuca2/Ctsz/Calr/Ctss/Ctsc/Ap5s1/Anxa6/Pde1c/Hgsnat/Mmp13/Sting1/Borcs5/Klc2/Klhl22/Ass1/Grn/Snx2/Ctla2b/Npc2/Trip10/Slc29a3/Chmp6/H2-T23/Abca5/4930486L24Rik/Dtx3l/H2-T22/Rubcn/Ifitm3/Irgm1/Tmem138"
"GO:0043032","BP","GO:0043032","positive regulation of macrophage activation",15,-0.735007298358555,-2.01347391917266,0.000532631842612011,0.0237349504659845,0.0219120208647739,1585,"tags=60%, list=15%, signal=51%","Pla2g4a/Havcr2/Il4ra/Stap1/Tlr4/Ctsc/Ulbp1/Il10/Lgals9"
"GO:0050830","BP","GO:0050830","defense response to Gram-positive bacterium",42,-0.556893714371249,-1.93060307974538,0.000542004140730511,0.0239882921060728,0.0221459049553047,829,"tags=38%, list=8%, signal=35%","Lyz2/Myd88/Il18/Pycard/B2m/Gsdmd/Rnase4/Adm/Casp4/P2rx7/Gbp8/Gbp7/Gbp9/Gbp3/Gbp6/Gbp2"
"GO:0045202","CC","GO:0045202","synapse",695,0.253837047757803,1.34424785287221,0.00060390433757201,0.0265473082448885,0.0245083794465568,2395,"tags=27%, list=23%, signal=22%","Ablim1/Plat/Ica1/Lck/Nck2/Camk4/Gabbr1/Septin1/Cdh1/Itgb3/Yes1/Il1r1/Abhd6/Sorbs1/Erc1/Rgs12/Hip1r/Gpc1/Ston1/Neto2/Npff/Itga3/Rab26/Prnp/Aldoc/Insr/Dnajb1/Psd/Mctp2/Iqsec1/Rapgef4/Actn1/Tiam2/Akap12/Dvl3/Pick1/Chrna9/Dnmbp/Sptbn1/Zdhhc2/Plekha5/Ndrg1/Ptprs/Atg9a/Dgkq/Pja2/Ctnnb1/Nedd4/Dscaml1/Grid2/Fxr2/Crkl/Dlg3/Clu/Adgrl1/Synj2bp/Fbxo45/Dtnb/Sema4f/Pdpk1/Dlg1/Egln1/Dvl1/Fbxl20/Pi4k2a/Rab12/Eif4b/Src/Prkaca/Rela/Lin7c/Rab40c/Trpm7/Ptch1/Stau1/Ppp3r1/Bnip3/Rab6a/Flot2/Usp46/Dnajc5/Sec22b/Plcg1/Fzd4/Cdkl5/Rps27rt/Numb/Afdn/Dip2a/Dst/Wasl/Pias3/Vps11/Arhgef2/Clcn3/Pak1/Prkce/Cadm1/Maco1/Pgrmc1/Atad1/Slc4a7/Mapk8/Mob4/Mtmr2/Il31ra/Nt5e/Vamp1/Rab3gap1/Rock2/Eif4e/Pkp4/Baiap2/Git1/Nos1ap/Atp6v1g2/Sh3gl1/Bmpr2/Hnrnph1/Rpl5/Akap9/Mink1/Cdk5r1/Nsmf/Dlg2/Snapin/Rps2/Scrib/Dgcr8/Maf1/Abhd17c/Rnf19a/Anks1b/Whrn/Znrf1/Nde1/Abi2/Elavl1/Mtor/Spg11/Septin11/Ppp2r1a/Rpl4/Ywhag/Rpl12/Rogdi/Rpl30/Pura/Cops5/Mpst/Pde4a/Map4/Rpl18a/Axin1/Ppp3cb/Rps27/Myo9a/Pacsin1/Ppp3cc/Rpl17/Myo5a/Prkci/Gapdh/Slc2a8/Cpe/Pabpc1/Nrp2/Rpl7/Ppp2r1b/Rab11b/Gphn/Slc2a1/Cops4/Stxbp1/Itgb1/Cnn3/Map2k1/Phaf1/Rpl22/Rplp0/Map1lc3a/Rps6kb1/Rpl3/Ptk2/Stx3/Rnf10/Srsf10"
"GO:0039528","BP","GO:0039528","cytoplasmic pattern recognition receptor signaling pathway in response to virus",27,-0.607872790008389,-1.91706736210477,0.00064474954442554,0.0279649369068838,0.0258171291262606,110,"tags=22%, list=1%, signal=22%","Ifih1/Oasl1/Rigi/Dhx58/Ddx60/Oas3"
"GO:0022626","CC","GO:0022626","cytosolic ribosome",99,0.409391301443212,1.72491374669016,0.000641310418410199,0.0279649369068838,0.0258171291262606,4061,"tags=78%, list=38%, signal=48%","Repin1/Rps27rt/Rpl5/Rps2/Rpl13a/Rpl23a/Rpl4/Rpl12/Rpl30/Rpl18a/Eif2a/Rps27/Rpl23/Rpl17/Eif2d/Rpl7/Rplp1/Rps10/Rpl22/Rplp0/Rpl3/Rps16/Rps3a1/Rpl35a/Rpl14/Rpl13/Rps18/Rpl31/Rpl27/Rps12/Larp4/Rpl36/Rpl24/Rps13/Rpl36a/Rps21/Rps25/Rplp2/Rps27a/Rps5/Rpsa/Fau/Rpl34/Rps7/Rps20/Rpl9/Rps23/Rpl32/Rpl19/Rps15a/Rps14/Rpl18/Rpl29/Rps15/Rpl27a/Rpl38/Rpl21/Rps6/Rpl37a/Rpl26/Rpl10/Rpl9-ps6/Rpl37/Rpl28/Rps28/Rpl10a/Rps4x/Rpl35/Rps17/Rps26/Rps19/Ddx3x/Rps24/Rps9/Rpl15/Rpl41/Rpl8"
"GO:0001725","CC","GO:0001725","stress fiber",48,0.504322383324452,1.82299770128835,0.00066765525824594,0.0283906216349548,0.0262101197354753,1422,"tags=27%, list=13%, signal=24%","Ablim1/Synpo2/Pdlim1/Sorbs1/Tmsb15b2/Palld/Flnb/Actn1/Sipa1l3/Ptpn11/Dst/Bag3/Tpm1"
"GO:0097517","CC","GO:0097517","contractile actin filament bundle",48,0.504322383324452,1.82299770128835,0.00066765525824594,0.0283906216349548,0.0262101197354753,1422,"tags=27%, list=13%, signal=24%","Ablim1/Synpo2/Pdlim1/Sorbs1/Tmsb15b2/Palld/Flnb/Actn1/Sipa1l3/Ptpn11/Dst/Bag3/Tpm1"
"GO:0099537","BP","GO:0099537","trans-synaptic signaling",275,0.313158101732986,1.53910031460317,0.000666348620594413,0.0283906216349548,0.0262101197354753,1812,"tags=25%, list=17%, signal=22%","Adarb1/Plat/Ica1/Camk4/Gabbr1/Cdh1/Abhd6/Egr3/Peg13/Erc1/Npff/Cd24a/Rab26/Prnp/Mctp2/Rapgef4/Akap12/Pick1/Chrna9/Zdhhc2/Ptprs/Ctnnb1/Nedd4/Grid2/Synj2bp/Dlg1/Egln1/Adnp/Dvl1/Fbxl20/Htr1f/Src/Prkaca/Lin7c/Pla2g6/Stau1/Ppp3r1/Usp46/Plcg1/Kmt2a/Afdn/Clcn3/Pak1/Prkce/Cadm1/Atad1/Mtmr2/Vamp1/Rab3gap1/Eif4e/Prepl/Baiap2/Git1/Paip2/Sh3gl1/Lrp8/Arid1b/Akap9/Mink1/Zdhhc3/Ythdf1/Nsmf/Dlg2/Snapin/Scrib/Rnf19a/Anks1b/Slc12a7/Mtor/Spg11"
"GO:0002449","BP","GO:0002449","lymphocyte mediated immunity",162,-0.364592265696712,-1.61796551145237,0.000721331500978322,0.0304739139309413,0.0281334076868237,1491,"tags=28%, list=14%, signal=25%","Havcr2/Il4ra/H2-M3/Stx7/Pvr/Lilrb4b/Icam1/Pou2f2/Fadd/H2-D1/Crlf2/H2-K1/Ptprc/Lilrb4a/Unc93b1/Gba/Cd81/Clec2d/Arrb2/Myd88/Parp3/Inpp5d/Il18/Arid5a/Ctsc/Fcer1g/B2m/Coro1a/Ulbp1/Ercc1/Ptpn6/Tap1/Lag3/Enpp1/Tap2/Ighm/Lig4/P2rx7/H2-T23/Ung/Lgals9/Msh6/H2-T22/Pnp/H2-T24/Irf7"
"GO:0042555","CC","GO:0042555","MCM complex",11,-0.776194728655294,-1.9314087884543,0.000747550917293882,0.0310612922509278,0.028675673238273,2159,"tags=82%, list=20%, signal=65%","Mcm9/Mcm3/Mcm2/Tonsl/Mcm6/Mcm5/Mcm8/Mcm7/Mms22l"
"GO:0046703","MF","GO:0046703","natural killer cell lectin-like receptor binding",13,-0.747292534367821,-1.92486483483467,0.000740879057935428,0.0310612922509278,0.028675673238273,1972,"tags=77%, list=19%, signal=63%","H2-Q6/H2-Q7/H2-M3/H2-D1/H2-K1/Clec2d/Ulbp1/Ptpn6/H2-T23/H2-T22"
"GO:0002697","BP","GO:0002697","regulation of immune effector process",214,-0.336802669214303,-1.54844661859966,0.000749557774884055,0.0310612922509278,0.028675673238273,1988,"tags=32%, list=19%, signal=27%","Pkn1/Irak3/H2-Q6/Xbp1/Cfp/Tmbim6/Rabgef1/Ddx21/Nlrx1/Mapkapk2/H2-DMb1/Rif1/H2-Q7/Tnfaip3/Havcr2/Ptpn22/Il4ra/H2-M3/Stx7/Pvr/Lilrb4b/Pram1/Plcg2/Ptprj/Fadd/Stap1/Fes/Gab2/H2-D1/Lyn/Tlr4/Rac2/H2-K1/Ptprc/Lilrb4a/Cd81/Clec2d/Sphk2/Arrb2/Myd88/Parp3/Il18/Arid5a/Pycard/Fcer1g/B2m/Ulbp1/Axl/Nfkbiz/Cx3cr1/Ptpn6/Grn/Casp4/Tap1/Lacc1/Lag3/Tap2/Ighm/P2rx7/Il10/H2-T23/Lgals9/H2-T22/Pnp/H2-T24/Rigi/Dhx58/Bst2/Ddx60"
"GO:0008013","MF","GO:0008013","beta-catenin binding",54,0.472236331305358,1.7453150125795,0.000758637477507986,0.0311313359045753,0.0287403372872824,2132,"tags=39%, list=20%, signal=31%","Amer1/Cdh1/Tcf7/Smad7/Dvl3/Ctnnb1/Foxo4/Rora/Dvl1/Csnk2a1/Tbl1x/Btrc/Foxo1/Calcoco1/Numb/Sufu/Ep300/Axin1/Med12/Bcl9l/Smad3"
"GO:0002366","BP","GO:0002366","leukocyte activation involved in immune response",166,-0.361577794371203,-1.61010745306863,0.000762996270684658,0.0311313359045753,0.0287403372872824,2240,"tags=47%, list=21%, signal=38%","Apbb1ip/Jak3/Itgam/Itgb2/Swap70/Otud5/Syk/Foxp1/Bcl6/Slc15a4/Lamp1/Irf8/Lgals1/Sbno2/Shld2/Irf1/Tyrobp/Cd46/Stx4a/Snap23/Stat6/Sema4a/Psen1/Relb/Myo1f/Xbp1/Rabgef1/H2-DMb1/Rif1/Dock10/Tnfaip3/Atp7a/Lcp1/Havcr2/Il4ra/Il6ra/H2-M3/Ada/Pram1/Dock11/Icam1/Plcg2/Itfg2/Fes/Gab2/Plcl2/Vamp2/Lyn/Tlr4/Rac2/Dock2/Ptprc/Lilrb4a/Cd81/Sphk2/Myd88/Ptger4/Parp3/Il18/Itgal/Pycard/Fcer1g/Coro1a/Ercc1/Nfkbiz/Lat2/Ptpn6/Lgals8/Grn/Enpp1/Milr1/Lig4/Il10/Ung/Lgals9/Msh6/Nmi/Ifi35"
"GO:0198738","BP","GO:0198738","cell-cell signaling by wnt",232,0.318026319166358,1.53621662614121,0.000765603096331393,0.0311313359045753,0.0287403372872824,2156,"tags=31%, list=20%, signal=25%","Celsr1/Amer1/Rnf43/Cdh1/Tcf7/Plekha4/Tmem64/Itga3/Ccnyl1/Arl6/Dvl3/Mllt3/Ift80/Siah1a/Prdm15/Ccdc88c/Depdc1b/Ctnnb1/Lmbr1l/Usp47/Myc/Egf/Dvl2/Tmem237/Dvl1/Pygo2/Src/Mks1/Ppm1a/Jade1/Cdc73/Csnk2a1/Siah1b/Nxn/Csnk2a2/Ldb1/Btrc/Foxo1/Zbtb33/Spin1/Calcoco1/Fzd4/Csnk1g1/Zbed3/Frmd8/Siah2/Nlk/Klhl12/Mark2/Cul3/Tmem131l/Usp34/Amfr/Frat2/Sox4/Kremen1/Ube2b/Cyld/Scyl2/Lats1/Epm2a/Csnk1e/Axin1/Med12/Tnks/Bcl9l/Daam1/Frat1/Smad3/Hbp1/Cpe"
"GO:0042558","BP","GO:0042558","pteridine-containing compound metabolic process",23,-0.631989785396439,-1.94281950501876,0.000786017894441604,0.031762934293398,0.0293234266471644,2710,"tags=61%, list=26%, signal=45%","Spr/Atic/Shmt1/Aasdhppt/Ggh/Mthfr/Mthfsl/Mtr/Tyms/Mthfd1/Pts/Gch1/Mthfd2l/Dhfr"
"GO:0002275","BP","GO:0002275","myeloid cell activation involved in immune response",51,-0.498573329202804,-1.80789892794127,0.000820378997608975,0.0329468256694073,0.0304163909055023,1491,"tags=51%, list=14%, signal=44%","Tyrobp/Stx4a/Snap23/Myo1f/Rabgef1/Havcr2/Il4ra/Pram1/Plcg2/Fes/Gab2/Vamp2/Lyn/Rac2/Dock2/Lilrb4a/Sphk2/Myd88/Pycard/Fcer1g/Lat2/Ptpn6/Grn/Milr1/Nmi/Ifi35"
"GO:0060706","BP","GO:0060706","cell differentiation involved in embryonic placenta development",17,0.67438877977671,1.9075757482738,0.000836423851600184,0.03315008611075,0.0306040402135582,113,"tags=18%, list=1%, signal=17%","Krt19/Krt8/Spint2"
"GO:0050729","BP","GO:0050729","positive regulation of inflammatory response",73,-0.443524153747142,-1.72860750279411,0.000840726130998117,0.03315008611075,0.0306040402135582,1321,"tags=32%, list=12%, signal=28%","Plcg2/Stap1/Osm/Tlr4/Cd81/Gpsm3/Ptger4/Il18/Ctss/Ctsc/Pycard/Fcer1g/Camk2n1/Il17ra/Nfkbiz/Grn/Casp4/Ccl3/Nupr1/Nmi/Pde5a/Ifi35/Zbp1"
"GO:0071216","BP","GO:0071216","cellular response to biotic stimulus",148,-0.375323735875839,-1.65296035439951,0.000835024480320083,0.03315008611075,0.0306040402135582,1491,"tags=23%, list=14%, signal=20%","Havcr2/Ptpn22/Zfp36/Atg10/Plcg2/Mrc1/Stap1/Lyn/Tlr4/Bcl2l11/Cd68/Lilrb4a/Myd88/Mef2c/Il18/Arid5a/Pycard/B2m/Tigar/Trim12a/Gstp1/Axl/Gch1/Cx3cr1/Trim12c/Stat1/Il10/Igtp/Irgm1/Trim30a/Gbp6/Gbp2/Cxcl10/Trim30d"
"GO:0031674","CC","GO:0031674","I band",59,0.472898080500634,1.79116795806685,0.00084875807063097,0.0332651807682234,0.0307102951871929,1286,"tags=29%, list=12%, signal=25%","Krt19/Krt8/Synpo2/Pdlim1/Palld/Fbxl22/Pygm/Actn1/Ctnnb1/Ryr3/S100a1/Fbxo32/Plec/Syne2/Dst/Bag3/Pak1"
"GO:0044403","BP","GO:0044403","biological process involved in symbiotic interaction",157,-0.360049334322682,-1.59701075488694,0.000865693389257784,0.0337257556318032,0.0311354962439642,1369,"tags=20%, list=13%, signal=18%","Trim34a/Icam1/Pcx/Bcl2l1/Chmp2a/Bcl2l11/Ctsb/Apoe/Ifitm2/Stom/Myd88/Fuca2/Trim12a/Dynlt1b/Fbxl2/Axl/Nrp1/Cx3cr1/Sap30/Trim12c/Trim14/Chmp6/Gbp7/Gbp9/4930486L24Rik/Gbp3/Ly6e/Ifitm3/Trim30a/Gbp6/Gbp2/Trim30d"
"GO:0034968","BP","GO:0034968","histone lysine methylation",112,0.393839439786396,1.69737954482416,0.000899377051643954,0.0347838653813121,0.0321123393573166,2825,"tags=38%, list=27%, signal=28%","Setbp1/Airn/Lmna/Smyd1/Setd1b/Auts2/Mtf2/Kmt2b/Phf19/Ctnnb1/Ehmt1/Dnmt3b/Suv39h2/Kmt5b/Pygo2/Kansl3/Kmt2a/Kmt2d/Lcor/Arid4b/Ncoa6/Kdm4b/Baz2a/Wdr5/Supt6/Iws1/Setmar/Kansl2/Sirt1/Ash1l/Mllt6/Wdr82/Ctr9/Ehmt2/Kmt5c/Setd5/Cxxc1/Zfp335/Setd1a/Asxl2/Kdm3a/Trmt112/Kmt2c"
"GO:0002263","BP","GO:0002263","cell activation involved in immune response",169,-0.357369859434861,-1.60092790082604,0.000903546457030701,0.0347838653813121,0.0321123393573166,2240,"tags=46%, list=21%, signal=37%","Apbb1ip/Jak3/Itgam/Itgb2/Swap70/Otud5/Syk/Foxp1/Bcl6/Slc15a4/Lamp1/Irf8/Lgals1/Sbno2/Shld2/Irf1/Tyrobp/Cd46/Stx4a/Snap23/Stat6/Sema4a/Psen1/Relb/Myo1f/Xbp1/Rabgef1/H2-DMb1/Rif1/Dock10/Tnfaip3/Atp7a/Lcp1/Havcr2/Il4ra/Il6ra/H2-M3/Ada/Pram1/Dock11/Icam1/Plcg2/Itfg2/Fes/Gab2/Plcl2/Vamp2/Lyn/Tlr4/Rac2/Dock2/Ptprc/Lilrb4a/Cd81/Sphk2/Myd88/Ptger4/Parp3/Il18/Itgal/Pycard/Fcer1g/Coro1a/Ercc1/Nfkbiz/Lat2/Ptpn6/Lgals8/Grn/Enpp1/Milr1/Lig4/Il10/Ung/Lgals9/Msh6/Nmi/Ifi35"
"GO:0002476","BP","GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",10,-0.790523799919854,-1.8943105264897,0.000934336393483201,0.0354288961947444,0.0327078294832643,1972,"tags=90%, list=19%, signal=73%","H2-Q6/H2-Q7/H2-M3/H2-D1/H2-K1/Tap2/H2-T23/H2-T22/H2-T24"
"GO:0002484","BP","GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",10,-0.790523799919854,-1.8943105264897,0.000934336393483201,0.0354288961947444,0.0327078294832643,1972,"tags=90%, list=19%, signal=73%","H2-Q6/H2-Q7/H2-M3/H2-D1/H2-K1/Tap2/H2-T23/H2-T22/H2-T24"
"GO:0014069","CC","GO:0014069","postsynaptic density",202,0.329975249795993,1.56039982863762,0.000936638509913317,0.0354288961947444,0.0327078294832643,2030,"tags=30%, list=19%, signal=25%","Ablim1/Nck2/Il1r1/Erc1/Hip1r/Neto2/Prnp/Psd/Iqsec1/Rapgef4/Pick1/Sptbn1/Zdhhc2/Plekha5/Ptprs/Ctnnb1/Grid2/Fxr2/Dlg3/Adgrl1/Synj2bp/Fbxo45/Dtnb/Pdpk1/Dlg1/Egln1/Dvl1/Src/Ptch1/Bnip3/Cdkl5/Rps27rt/Numb/Dst/Arhgef2/Pak1/Cadm1/Mtmr2/Pkp4/Baiap2/Sh3gl1/Bmpr2/Hnrnph1/Rpl5/Akap9/Cdk5r1/Nsmf/Dlg2/Scrib/Dgcr8/Abhd17c/Anks1b/Rpl4/Rpl12/Rpl30/Pura/Map4/Rpl18a/Axin1/Rps27/Pacsin1"
